	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV1	Bacteria	Firmicutes	Clostridia	Enterobacterales	Enterobacteriaceae	Bacteroides	sp1
ASV2	Bacteria	Proteobacteria	Bacteroidia	Enterobacterales	Lactobacillaceae	Actinomyces	sp2
ASV3	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Enterobacteriaceae	Lactobacillus	sp3
ASV4	Bacteria	Firmicutes	Actinobacteria	Enterobacterales	Enterobacteriaceae	Lactobacillus	sp4
ASV5	Bacteria	Actinobacteria	Gammaproteobacteria	Bacteroidales	Lactobacillaceae	Actinomyces	sp5
ASV6	Bacteria	Proteobacteria	Actinobacteria	Enterobacterales	Lactobacillaceae	Escherichia	sp6
ASV7	Bacteria	Firmicutes	Clostridia	Bacteroidales	Bacteroidaceae	Lactobacillus	sp7
ASV8	Bacteria	Proteobacteria	Actinobacteria	Enterobacterales	Actinomycetaceae	Bacteroides	sp8
ASV9	Bacteria	Actinobacteria	Gammaproteobacteria	Enterobacterales	Lactobacillaceae	Lactobacillus	sp9
ASV10	Bacteria	Actinobacteria	Bacteroidia	Lactobacillales	Bacteroidaceae	Bacteroides	sp10
ASV11	Bacteria	Proteobacteria	Gammaproteobacteria	Lactobacillales	Bacteroidaceae	Escherichia	sp11
ASV12	Bacteria	Firmicutes	Gammaproteobacteria	Enterobacterales	Actinomycetaceae	Actinomyces	sp12
ASV13	Bacteria	Bacteroidetes	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lactobacillus	sp13
ASV14	Bacteria	Actinobacteria	Bacteroidia	Actinomycetales	Lactobacillaceae	Actinomyces	sp14
ASV15	Bacteria	Firmicutes	Gammaproteobacteria	Bacteroidales	Actinomycetaceae	Lactobacillus	sp15
ASV16	Bacteria	Firmicutes	Gammaproteobacteria	Actinomycetales	Lactobacillaceae	Bacteroides	sp16
ASV17	Bacteria	Bacteroidetes	Gammaproteobacteria	Lactobacillales	Bacteroidaceae	Actinomyces	sp17
ASV18	Bacteria	Actinobacteria	Clostridia	Lactobacillales	Bacteroidaceae	Lactobacillus	sp18
ASV19	Bacteria	Actinobacteria	Gammaproteobacteria	Lactobacillales	Enterobacteriaceae	Bacteroides	sp19
ASV20	Bacteria	Firmicutes	Bacteroidia	Lactobacillales	Bacteroidaceae	Actinomyces	sp20
